9840,Ｘ氏の手帳,NDC 913,2011/4/5,1030
9841,「オルジェル伯爵の舞踏会」,NDC 950,2011/4/8,1030
9842,パイプについての雑談,NDC 914,2013/6/19,1030
9843,遺訓,NDC 289,2008/5/16,1320
9844,翻訳遅疑の説,NDC 801,2008/7/17,1157
9845,翻訳の生理・心理,NDC 801,2008/7/17,1157
9846,翻訳のむずかしさ,NDC 801,2008/7/17,1157
9847,心の姿の研究,NDC 911,2008/6/26,153
9848,呼子と口笛,NDC 911,2008/6/26,153
9849,「古代感愛集」読後,NDC 910,2010/4/29,1030
9850,「青猫」について,NDC 911,2011/4/5,1030
9851,芥川竜之介論,NDC 910,2012/12/27,1030
9852,或女友達への手紙,NDC 945,2013/3/22,1030
9853,或女友達への手紙,NDC 945,2013/3/22,75
9854,或外国の公園で,NDC 951,2013/5/10,1030
9855,伊勢物語など,NDC 913 914,2013/3/17,1030
9856,一挿話,NDC 940,2013/3/31,1030
9857,姨捨記,NDC 914 915,2013/3/14,1030
9858,嘉村さん,NDC 910,2011/4/8,1030
9859,我思古人,NDC 914,2018/5/28,1030
9860,旗手クリストフ・リルケ抄,NDC 941,2013/5/18,1030
9861,旗手クリストフ・リルケ抄,NDC 941,2013/5/18,75
9862,（きのふプルウストの……）,NDC 914 950,2009/2/25,1030
9863,近況,NDC 914,2013/9/14,1030
9864,黒髪山,NDC 914,2011/4/12,1030
9865,高原にて,NDC 914,2011/4/12,1030
9866,心の仕事を,NDC 914 950,2010/4/29,1030
9867,更級日記など,NDC 914 915,2013/3/14,1030
9868,さらにふたたび,NDC 941,2010/12/21,1030
9869,さらにふたたび,NDC 941,2010/12/21,75
9870,詩集「窓」,NDC 941,2013/2/14,1030
9871,詩人も計算する,NDC 901,2013/2/14,1030
9872,春日遅々,NDC 914,2013/3/14,1030
9873,小説のことなど,NDC 950,2013/3/17,1030
9874,初秋の浅間,NDC 914,2010/7/7,1030
9875,続プルウスト雑記,NDC 914 950,2009/2/25,1030
9876,「鎮魂曲」,NDC 951,2013/5/10,1030
9877,辻野久憲君,NDC 914,2011/4/16,1030
9878,夏の手紙,NDC 915,2013/6/14,1030
9879,端書,NDC 914,2011/4/16,1030
9880,萩の花,NDC 914,2014/9/5,1030
9881,萩原朔太郎,NDC 911,2013/2/20,1030
9882,葉桜日記,NDC 914,2013/6/19,1030
9883,花を持てる女,NDC 914,2013/6/24,1030
9884,春浅き日に,NDC 914,2013/9/18,1030
9885,日付のない日記,NDC 914,2014/9/5,1030
9886,日時計の天使,NDC 945,2013/5/22,1030
9887,二人の友,NDC 914,2010/7/12,1030
9888,冬,NDC 941,2010/12/21,1030
9889,冬,NDC 941,2010/12/21,75
9890,文学的散歩,NDC 950,2013/3/31,1030
9891,本のこと,NDC 914,2010/7/12,1030
9892,窓,NDC 941,2010/12/21,1030
9893,窓,NDC 941,2010/12/21,75
9894,豆自伝,NDC 914,2011/4/16,1030
9895,水のほとり,NDC 914,2017/12/28,1030
9896,室生さんへの手紙,NDC 910 915,2013/3/22,1030
9897,行く春の記,NDC 914,2009/2/25,1030
9898,捨吉,NDC 911,2009/1/18,1311
9899,詩劇「水仙と木魚」,NDC 912,2009/1/13,1311
9900,歩くこと,NDC 914,2009/1/1,1311
9901,殺意（ストリップショウ）,NDC 912,2009/1/3,1311
9902,夢,NDC 941,2010/12/21,1030
9903,夢,NDC 941,2010/12/21,75
9904,緑葉歎,NDC 914,2011/4/20,1030
9905,炉辺,NDC 914,2011/4/20,1030
9906,若菜の巻など,NDC 913 914,2013/3/17,1030
9907,わぎもこ,NDC 914,2010/4/29,1030
9908,Ein Zwei Drei,NDC 914,2010/4/2,1030
9909,エトランジェ,NDC 915,2011/4/8,1030
9910,エマオの旅びと,NDC 914,2010/7/7,1030
9911,「エル・ハヂ」など,NDC 950,2010/7/7,1030
9912,CARTE POSTALE,NDC 914,2010/7/7,1030
9913,ジャム、君の家は,NDC 940,2010/12/19,1769
9914,ジャム、君の家は,NDC 940,2010/12/19,1030
9915,「スタヴロギンの告白」の訳者に,NDC 980,2010/7/7,1030
